tt0200769,Japan
tt0200762,Turkey
tt0200789,Yugoslavia
tt0200794,France
tt0200800,Yugoslavia
tt0200846,France
tt0200802,Brazil
tt0200829,"France,Austria"
tt0200856,Mexico
tt0200830,Japan
tt0200881,United Kingdom
tt0200886,Yugoslavia
tt0200944,Brazil
tt0200955,Yugoslavia
tt0200952,France
tt0200939,Brazil
tt0200966,Yugoslavia
tt0200987,Argentina
tt0200999,"Italy,Germany"
tt0201024,France
tt0201121,Hong Kong
tt0201030,Brazil
tt0201116,Japan
tt0201020,United States
tt0201149,Brazil
tt0201174,"Austria,West Germany"
tt0201195,"Latvia,Lithuania"
tt0201280,Yugoslavia
tt0201283,Brazil
tt0201269,Brazil
tt0201285,Argentina
tt0201287,United States
tt0201310,France
tt0201370,France
tt0201380,"Sweden,West Germany"
tt0201411,Argentina
tt0201391,United States
tt0201379,Brazil
tt0201413,Argentina
tt0201425,Canada
tt0201437,France
tt0201478,Argentina
tt0201477,Argentina
tt0201485,"United States,Israel,Germany"
tt0201515,France
tt0201533,Brazil
tt0201542,France
tt0201543,France
tt0201548,Argentina
tt0201595,Greece
tt0201576,France
tt0201617,France
tt0201623,France
tt0201624,Brazil
tt0201647,Brazil
tt0201665,Argentina
tt0201669,United Kingdom
tt0201711,Russia
tt0201718,Japan
tt0201757,Yugoslavia
tt0201763,France
tt0201782,France
tt0201815,France
tt0201799,Germany
tt0201857,France
tt0201831,"France,Italy,West Germany"
tt0201882,France
tt0201905,Japan
tt0201899,United States
tt0201889,Argentina
tt0202009,Japan
tt0202036,Argentina
tt0202045,United States
tt0202056,Mexico
tt0202057,Argentina
tt0202073,Russia
tt0202080,"Soviet Union,Cuba"
tt0202192,Netherlands
tt0202190,United Kingdom
tt0202179,United States
tt0202206,United States
tt0202219,Japan
tt0202226,France
tt0202224,"France,Germany"
tt0202223,Argentina
tt0202229,Japan
tt0202243,"France,Italy"
tt0202268,Japan
tt0202270,Japan
tt0202371,Egypt
tt0202397,"France,Netherlands"
tt0202400,Finland
tt0202418,France
tt0202422,Japan
tt0202433,France
tt0202460,France
tt0202499,Japan
tt0202500,Japan
tt0202490,United States
tt0202528,Yugoslavia
tt0202514,Japan
tt0202546,Japan
tt0202564,Mexico
tt0202569,Italy
tt0202577,United Kingdom
tt0202604,Japan
tt0202587,Japan
tt0202612,Germany
tt0202621,United States
tt0202624,United States
tt0202696,United Kingdom
tt0202697,Hong Kong
tt0202769,New Zealand
tt0202787,Japan
tt0202722,United Kingdom
tt0202801,United Kingdom
tt0202832,East Germany
tt0202820,United Kingdom
tt0202833,United Kingdom
tt0202859,Germany
tt0202862,United Kingdom
tt0202886,Federal Republic of Yugoslavia
tt0202895,Japan
tt0202919,Japan
tt0202936,Japan
tt0202932,Japan
tt0202951,Japan
tt0202963,Japan
tt0202947,Japan
tt0202992,United Kingdom
tt0202967,Japan
tt0202970,Japan
tt0203034,Japan
tt0203021,Japan
tt0203007,United Kingdom
tt0203083,Japan
tt0203137,Italy
tt0203191,Japan
tt0203204,United Kingdom
tt0203205,United States
tt0203217,Russia
tt0203234,Japan
tt0203221,Japan
tt0203224,Japan
tt0203256,United Kingdom
tt0203258,Sweden
tt0203303,Brazil
tt0203292,Greece
tt0203304,Brazil
tt0203324,Germany
tt0203428,Mexico
tt0203402,"Spain,France,Portugal"
tt0203443,United States
tt0203432,Japan
tt0203532,Japan
tt0203539,United Kingdom
tt0203569,United Kingdom
tt0203549,Japan
tt0203579,France
tt0203599,Japan
tt0203616,Japan
tt0203630,Japan
tt0203628,Japan
tt0203639,Iceland
tt0203695,Japan
tt0203641,Japan
tt0203720,Japan
tt0203719,Soviet Union
tt0203751,Japan
tt0203722,Japan
tt0203756,Japan
tt0203769,Greece
tt0203801,Italy
tt0203804,Japan
tt0203872,Italy
tt0203830,Canada
tt0203894,Japan
tt0203896,Japan
tt0203897,Japan
tt0203960,Japan
tt0203915,Sweden
tt0203941,"Canada,United States"
tt0203965,Japan
tt0203986,Australia
tt0204000,United States
tt0204081,Brazil
tt0204068,Japan
tt0204102,"Japan,West Germany,Austria,Switzerland,South Africa"
tt0204121,Czechoslovakia
tt0204127,Japan
tt0204137,United States
tt0204136,United Kingdom
tt0204141,Greece
tt0204181,France
tt0204189,"United States,United Kingdom"
tt0204235,Italy
tt0204222,United Kingdom
tt0204245,United States
tt0204247,United Kingdom
tt0204293,United States
tt0204254,Greece
tt0204311,Norway
tt0204335,Japan
tt0204313,"United States,United Kingdom,France,Italy,Pakistan"
tt0204342,Japan
tt0204285,"France,United Kingdom"
tt0204420,United Kingdom
tt0204360,Japan
tt0204428,Japan
tt0204508,France
tt0204432,Japan
tt0204515,Japan
tt0204526,"Soviet Union,Estonia"
tt0204612,Japan
tt0204625,Japan
tt0204677,Japan
tt0204708,"France,Italy"
tt0204716,Japan
tt0204720,Italy
tt0204731,United Kingdom
tt0204744,United Kingdom
tt0204745,Japan
tt0204837,United Kingdom
tt0204761,"France,Portugal"
tt0204948,Hong Kong
tt0204824,"United States,United Kingdom"
tt0204958,Hong Kong
tt0204961,Hong Kong
tt0204982,Italy
tt0204984,Hong Kong
tt0205004,Italy
tt0205023,United Kingdom
tt0205103,Hong Kong
tt0205113,Hong Kong
tt0205161,Hong Kong
tt0205179,United Kingdom
tt0205114,France
tt0205180,Japan
tt0205250,France
tt0205190,Netherlands
tt0205307,France
tt0205363,Hong Kong
tt0205439,Hong Kong
tt0205370,United Kingdom
tt0205454,"Cuba,Mexico"
tt0205508,Japan
tt0205650,Brazil
tt0205648,Brazil
tt0205665,Brazil
tt0205685,Yugoslavia
tt0205693,Brazil
tt0205855,United Kingdom
tt0205906,France
tt0205926,France
tt0205933,France
tt0206044,Mexico
tt0205983,United Kingdom
tt0205936,United Kingdom
tt0206104,"France,Italy"
tt0206105,United Kingdom
tt0206118,Bulgaria
tt0206140,Hong Kong
tt0206117,Spain
tt0206143,Yugoslavia
tt0206210,France
tt0206200,Italy
tt0206267,"France,Germany"
tt0206216,Japan
tt0206305,United States
tt0206439,Turkey
tt0206366,"France,Italy,United Kingdom"
tt0206367,United States
tt0206441,"Hong Kong,Taiwan"
tt0206478,United Kingdom
tt0206582,Bulgaria
tt0206497,Brazil
tt0206615,United Kingdom
tt0206669,Bulgaria
tt0206720,Greece
tt0206713,France
tt0206634,"United States,United Kingdom,Japan"
tt0206738,China
tt0206761,Germany
tt0206763,France
tt0206840,Hong Kong
tt0206912,France
tt0206926,United Kingdom
tt0207077,Mexico
tt0207025,Russia
tt0206928,United States
tt0207130,Italy
tt0207244,Sweden
tt0207245,Brazil
tt0207257,Sweden
tt0207267,United States
tt0207350,France
tt0207340,"France,Tunisia"
tt0207405,France
tt0207387,"Canada,France"
tt0207385,Japan
tt0207424,"France,Germany"
tt0207444,Italy
tt0207440,France
tt0207466,"France,Germany"
tt0207476,France
tt0207529,France
tt0207557,France
tt0207596,"France,Italy"
tt0207607,United States
tt0207630,Egypt
tt0207639,"Russia,Canada,Japan"
tt0207652,France
tt0207653,United States
tt0207721,"France,Italy"
tt0207796,France
tt0207809,United States
tt0207805,United States
tt0207850,France
tt0207892,United Kingdom
tt0207952,United States
tt0207917,Brazil
tt0207924,Japan
tt0208032,Italy
tt0208051,Hong Kong
tt0208069,Japan
tt0208093,Mexico
tt0208078,Chile
tt0208097,United Kingdom
tt0208176,Egypt
tt0208198,Sweden
tt0208226,United States
tt0208205,Finland
tt0208228,United States
tt0208305,Poland
tt0208257,United States
tt0208250,France
tt0208400,United States
tt0208375,"France,Switzerland,Italy"
tt0208405,United States
tt0208457,Italy
tt0208472,Italy
tt0208587,Hong Kong
tt0208699,Turkey
tt0208645,West Germany
tt0208670,Brazil
tt0208734,United States
tt0208779,"Nigeria,West Germany"
tt0208851,Denmark
tt0208842,Turkey
tt0208875,United States
tt0208880,United States
tt0208902,United States
tt0208912,Poland
tt0209002,Poland
tt0208981,Turkey
tt0208988,United States
tt0209041,United States
tt0209021,United States
tt0209089,Czechoslovakia
tt0209090,France
tt0209105,Czechoslovakia
tt0209123,France
tt0209136,France
tt0209218,Turkey
tt0209174,Spain
tt0209217,Greece
tt0209293,France
tt0209362,"France,Italy,Germany"
tt0209322,United States
tt0209389,Italy
tt0209455,Austria
tt0209440,United Kingdom
tt0209464,"Belgium,Luxembourg,United Kingdom,Netherlands,France"
tt0209510,China
tt0209575,Brazil
tt0209552,Brazil
tt0209566,Brazil
tt0209579,Brazil
tt0209589,Brazil
tt0209620,Brazil
tt0209625,Brazil
tt0209626,Brazil
tt0209628,Brazil
tt0209633,Brazil
tt0209640,Brazil
tt0209649,Brazil
tt0209641,Brazil
tt0209655,Brazil
tt0209656,Brazil
tt0209681,Brazil
tt0209695,Brazil
tt0209683,Brazil
tt0209664,Brazil
tt0209692,Brazil
tt0209699,Brazil
tt0209704,Brazil
tt0209696,Brazil
tt0209706,Brazil
tt0209701,Brazil
tt0209715,Brazil
tt0209730,Brazil
tt0209749,Brazil
tt0209755,Brazil
tt0209759,Brazil
tt0209758,Brazil
tt0209770,Brazil
tt0209793,Brazil
tt0209783,Brazil
tt0209794,Brazil
tt0209801,Brazil
tt0209825,Brazil
tt0209816,Brazil
tt0209817,Brazil
tt0209827,Brazil
tt0209837,Brazil
tt0209839,Brazil
tt0209841,Brazil
tt0209858,Brazil
tt0209849,Brazil
tt0209859,Brazil
tt0209857,Brazil
tt0209933,France
tt0209974,United Kingdom
tt0209994,United Kingdom
tt0210044,Canada
tt0209999,West Germany
tt0210108,"France,Italy,West Germany"
tt0210131,United States
tt0210133,United Kingdom
tt0210141,United Kingdom
tt0210167,France
tt0210181,Germany
tt0210259,France
tt0210173,Japan
tt0210264,Italy
tt0210302,Japan
tt0210348,Italy
tt0210382,"United States,Canada,France"
tt0210357,"United States,United Kingdom"
tt0210419,Brazil
tt0210389,"United Kingdom,United States"
tt0210430,Mexico
tt0210431,Brazil
tt0210435,Mexico
tt0210478,France
tt0210523,Soviet Union
tt0210520,Germany
tt0210468,United Kingdom
tt0210525,Egypt
tt0210527,Soviet Union
tt0210532,United States
tt0210645,United Kingdom
tt0210636,United Kingdom
tt0210628,United States
tt0210575,"United Kingdom,South Africa"
tt0210689,United Kingdom
tt0210700,"Switzerland,France"
tt0210702,West Germany
tt0210714,United States
tt0210860,Poland
tt0210719,"United Kingdom,United States"
tt0210746,West Germany
tt0210738,Sweden
tt0210871,Russia
tt0210887,Spain
tt0210917,Russia
tt0210994,United States
tt0210971,"Portugal,Brazil,Spain"
tt0210991,United States
tt0211036,Canada
tt0211102,Belgium
tt0211109,France
tt0211112,"Germany,France"
tt0211121,United States
tt0211135,Brazil
tt0211191,Soviet Union
tt0211181,"United States,United Kingdom"
tt0211192,Soviet Union
tt0211216,United States
tt0211241,Germany
tt0211288,Italy
tt0211293,Hong Kong
tt0211306,Hong Kong
tt0211309,Italy
tt0211318,Italy
tt0211340,United States
tt0211346,Japan
tt0211363,United Kingdom
tt0211377,Spain
tt0211359,France
tt0211396,"Italy,France"
tt0211410,France
tt0211413,Japan
tt0211418,United Kingdom
tt0211438,Brazil
tt0211492,"United Kingdom,France"
tt0211499,Hong Kong
tt0211500,Italy
tt0211508,United States
tt0211519,"Italy,France,Belgium"
tt0211509,Hong Kong
tt0211538,"Italy,France"
tt0211556,Brazil
tt0211561,Brazil
tt0211577,Spain
tt0211578,Spain
tt0211598,"Italy,Germany"
tt0211602,"France,Italy"
tt0211632,Brazil
tt0211663,United Kingdom
tt0211705,Italy
tt0211743,Japan
tt0211803,United Kingdom
tt0211801,United Kingdom
tt0211796,Mexico
tt0211788,Mexico
tt0211929,United States
tt0211882,"Canada,United Kingdom"
tt0211952,Turkey
tt0212022,Italy
tt0212024,Germany
tt0212039,United Kingdom
tt0212040,"Austria,Switzerland"
tt0212042,"Brazil,Spain,Argentina,United States"
tt0212056,"Germany,Russia,United States,Canada,United Kingdom"
tt0212123,India
tt0212138,Canada
tt0212160,United Kingdom
tt0212164,United Kingdom
tt0212163,Canada
tt0212215,Denmark
tt0212218,United States
tt0212219,Mexico
tt0212312,Mexico
tt0212318,"United Kingdom,United States"
tt0212362,United States
tt0212333,United States
tt0212490,United Kingdom
tt0212533,United States
tt0212591,Russia
tt0212583,Russia
tt0212586,Estonia
tt0212623,Turkey
tt0212633,Russia
tt0212624,Russia
tt0212661,United Kingdom
tt0212653,Mexico
tt0212776,Norway
tt0212807,"Canada,United States"
tt0212698,United Kingdom
tt0212823,Yugoslavia
tt0212852,Mexico
tt0212888,"France,Portugal"
tt0212937,France
tt0212940,Romania
tt0212946,Norway
tt0212954,Germany
tt0212958,Denmark
tt0213003,Canada
tt0213079,Yugoslavia
tt0213028,India
tt0213129,Japan
tt0212985,"United States,United Kingdom"
tt0213115,Yugoslavia
tt0213159,Sweden
tt0213155,Yugoslavia
tt0213249,Soviet Union
tt0213284,Denmark
tt0213229,United States
tt0213323,Hungary
tt0213451,Germany
tt0213490,Norway
tt0213554,India
tt0213344,United Kingdom
tt0213489,France
tt0213539,France
tt0213628,United Kingdom
tt0213561,"United Kingdom,Netherlands,Luxembourg"
tt0213649,France
tt0213640,France
tt0213702,Czechia
tt0213682,"Japan,France,United Kingdom"
tt0213709,"United States,Japan"
tt0213733,Hungary
tt0213807,France
tt0213891,Yugoslavia
tt0213956,Yugoslavia
tt0213825,Norway
tt0213910,France
tt0213933,France
tt0213989,United Kingdom
tt0214056,Yugoslavia
tt0214143,United Kingdom
tt0214080,United States
tt0214148,Yugoslavia
tt0214238,France
tt0214229,Italy
tt0214180,Yugoslavia
tt0214319,Yugoslavia
tt0214373,Canada
tt0214329,Bangladesh
tt0214478,India
tt0214361,United States
tt0214526,France
tt0214556,France
tt0214546,United States
tt0214552,United States
tt0214529,France
tt0214652,India
tt0214642,France
tt0214689,France
tt0214677,United States
tt0214692,United Kingdom
tt0214702,Norway
tt0214721,France
tt0214738,France
tt0214757,United States
tt0214837,Norway
tt0214863,India
tt0214898,France
tt0214864,India
tt0214946,France
tt0214985,India
tt0215038,France
tt0214999,Norway
tt0215057,Italy
tt0215023,India
tt0215082,Italy
tt0215166,France
tt0215244,United States
tt0215167,"Canada,United States"
tt0215186,India
tt0215248,Germany
tt0215281,"France,Argentina"
tt0215435,United Kingdom
tt0215364,"United Kingdom,United States"
tt0215439,United Kingdom
tt0215479,Spain
tt0215515,India
tt0215514,"United Kingdom,United States,Ireland"
tt0215669,Brazil
tt0215693,United Kingdom
tt0215702,United States
tt0215705,United States
tt0215698,United Kingdom
tt0215681,Germany
tt0215746,Germany
tt0215831,United Kingdom
tt0215824,Germany
tt0215887,Japan
tt0215865,"United Kingdom,Ireland"
tt0215900,India
tt0216153,Spain
tt0216106,South Africa
tt0216160,United Kingdom
tt0216251,Norway
tt0216267,United States
tt0216196,"Germany,United Kingdom,France,Italy,Spain,Denmark"
tt0216405,United Kingdom
tt0216386,"Spain,France"
tt0216409,Italy
tt0216451,France
tt0216445,France
tt0216452,France
tt0216468,Sweden
tt0216477,"France,West Germany"
tt0216502,United States
tt0216534,United States
tt0216576,Norway
tt0216603,Norway
tt0216541,Norway
tt0216578,France
tt0216615,Japan
tt0216605,"France,Belgium"
tt0216621,United States
tt0216651,"Japan,Hong Kong,United States"
tt0216732,Japan
tt0216689,"France,Switzerland"
tt0216738,Japan
tt0216746,United States
tt0216755,Soviet Union
tt0216758,Norway
tt0216760,France
tt0216836,Japan
tt0216808,Japan
tt0216848,France
tt0216798,Japan
tt0216876,Japan
tt0216883,United States
tt0216932,Japan
tt0216894,"United Kingdom,Canada"
tt0216945,Japan
tt0216943,Japan
tt0216950,France
tt0216964,Japan
tt0216968,France
tt0216971,India
tt0217010,France
tt0217025,France
tt0217019,France
tt0217038,Japan
tt0217065,Norway
tt0217080,Japan
tt0217085,France
tt0217090,United States
tt0217109,Brazil
tt0217110,Norway
tt0217117,"France,Belgium"
tt0217162,Japan
tt0217164,Czechoslovakia
tt0217178,United Kingdom
tt0217407,Mexico
tt0217386,United Kingdom
tt0217235,Mexico
tt0217418,United Kingdom
tt0217419,United States
tt0217420,United Kingdom
tt0217428,West Germany
tt0217421,United Kingdom
tt0217422,Australia
tt0217453,Norway
tt0217518,West Germany
tt0217522,United Kingdom
tt0217545,Czechoslovakia
tt0217547,Mexico
tt0217575,Yugoslavia
tt0217585,Canada
tt0217590,Soviet Union
tt0217665,France
tt0217612,West Germany
tt0217629,Australia
tt0217676,Mexico
tt0217692,Mexico
tt0217694,Japan
tt0217717,United Kingdom
tt0217781,Norway
tt0217808,Russia
tt0217831,Norway
tt0217835,Norway
tt0217871,Mexico
tt0217881,France
tt0217908,France
tt0217894,United States
tt0217937,"United Kingdom,Australia,West Germany"
tt0217944,Sweden
tt0217938,Sweden
tt0217989,France
tt0217980,France
tt0218034,France
tt0218075,Mexico
tt0218086,France
tt0218090,France
tt0218119,"Italy,France,West Germany"
tt0218127,United States
tt0218144,France
tt0218158,"France,Italy,West Germany"
tt0218154,France
tt0218124,France
tt0218138,United Kingdom
tt0218214,"Germany,Austria"
tt0218181,"Liechtenstein,France"
tt0218257,Mexico
tt0218305,France
tt0218316,Germany
tt0218317,United Kingdom
tt0218358,Mexico
tt0218371,Japan
tt0218469,Mexico
tt0218412,Mexico
tt0218378,"United Kingdom,France,Canada,United States"
tt0218476,Mexico
tt0218508,United Kingdom
tt0218482,France
tt0218524,France
tt0218534,Soviet Union
tt0218553,Japan
tt0218593,France
tt0218590,United States
tt0218741,"Spain,Italy,Denmark"
tt0218831,Russia
tt0218832,France
tt0218867,Mexico
tt0218904,France
tt0218870,United Kingdom
tt0218995,Japan
tt0218922,"United States,Mexico,France,United Kingdom"
tt0219069,Mexico
tt0219163,United Kingdom
tt0219171,"Germany,France,United Kingdom,Isle of Man"
tt0219228,Japan
tt0219290,"Austria,Germany"
tt0219224,"Australia,United States"
tt0219315,Mexico
tt0219333,Canada
tt0219370,France
tt0219394,Belgium
tt0219418,Soviet Union
tt0219413,United Kingdom
tt0219409,"Canada,United States"
tt0219487,United Kingdom
